Date,Dim_0,Dim_1,Text
2023-01-01,1,6,Text 1
2023-01-02,2,7,Text 2
2023-01-03,3,8,Text 3
2023-01-04,4,9,Text 4
2023-01-05,5,10,Text 5
2023-01-06,6,11,Text 6
2023-01-07,7,12,Text 7
2023-01-08,8,13,Text 8
2023-01-09,9,14,Text 9
2023-01-10,10,15,Text 10
2023-01-11,11,16,Text 11
2023-01-12,12,17,Text 12
2023-01-13,13,18,Text 13
2023-01-14,14,19,Text 14
2023-01-15,15,20,Text 15
2023-01-16,16,21,Text 16
2023-01-17,17,22,Text 17
2023-01-18,18,23,Text 18
2023-01-19,19,24,Text 19
2023-01-20,20,25,Text 20
